year,id,PAR
2007,17181,0.1
2007,17183,8.243384945
2007,17185,0.669666544
2007,17187,4.424924202
2007,17189,2.017236897
2007,17191,0.616806003
2007,17193,0.616093064
2007,17195,6.482164202
2007,17197,1.017266392
2007,17199,3.826703737
2007,17201,6.720411718
2007,17203,0.1
2007,18001,0.0262194
2007,18003,5.946146396
2007,18005,3.296142951
2007,18007,3.124520099
2007,18009,2.266555519
2007,18011,5.52415145
2007,18013,4.750156446
2007,18015,0.05661396
2007,18017,2.225461559
2007,18019,6.045556069
2007,18021,6.204892169
2007,18023,5.89976259
2007,18025,0.1
2007,18027,2.352661645
2007,18029,2.968421257
2007,18031,7.749899745
2007,18033,3.653328451
2007,18035,2.637945073
2007,18037,6.86532803
2007,18039,6.45670332
2007,18041,0.647479997
2007,18043,2.008029016
2007,18045,0.062290788
2007,18047,7.455639083
2007,18049,6.467597907
2007,18051,5.522402637
2007,18053,5.097888261
2007,18055,7.793411056
2007,18057,2.416104454
2007,18059,3.959731072
2007,18061,5.246809176
2007,18063,0.722759343
2007,18065,3.358067509
2007,18067,3.805175349
2007,18069,1.852963678
2007,18071,1.455411365
2007,18073,0.107492443
2007,18075,2.517119492
2007,18077,2.030547788
2007,18079,6.339505773
2007,18081,7.920002527
2007,18083,2.638522456
2007,18085,0.037873375
2007,18087,0.042057554
2007,18089,3.401114861
2007,18091,1.669967009
2007,18093,0.128405972
2007,18095,2.494836708
2007,18097,3.752390899
2007,18099,8.994694459
2007,18101,4.379251866
2007,18103,0.534306221
2007,18105,4.939998903
2007,18107,0.1
2007,18109,2.960251782
2007,18111,7.344953217
2007,18113,6.713156234
2007,18115,3.521960356
2007,18117,2.920724236
2007,18119,0.533278775
2007,18121,1.063480279
2007,18123,0.1
2007,18125,2.83011463
2007,18127,8.060129499
2007,18129,0.1
2007,18131,5.294587728
2007,18133,2.777489218
2007,18135,8.137344211
2007,18137,0.1
2007,18139,5.861062368
2007,18141,1.085961638
2007,18143,3.07929077
2007,18145,1.202546356
2007,18147,3.563791329
2007,18149,7.536361268
2007,18151,4.124509667
2007,18153,0.906687392
2007,18155,0.950158688
2007,18157,0.255743841
2007,18159,0.1
2007,18161,4.802069736
2007,18163,0.167518662
2007,18165,2.563194764
2007,18167,0.063735618
2007,18169,7.713794709
2007,18171,1.481017646
2007,18173,0.1
2007,18175,2.241990556
2007,18177,0.968986495
2007,18179,1.550362106
2007,18181,4.547762202
2007,18183,3.31128216
2007,19001,0.150734808
2007,19003,0.042582663
2007,19005,1.134722109
2007,19007,4.306773284
2007,19009,5.251777511
2007,19011,0.198727481
2007,19013,0.038874669
2007,19015,0.255324149
2007,19017,0.023246489
2007,19019,0.065767909
2007,19021,2.968864904
2007,19023,7.158970229
2007,19025,4.606063806
2007,19027,3.881282761
2007,19029,3.908215808
2007,19031,0.1
2007,19033,0.032870115
2007,19035,6.678775767
2007,19037,0.202940853
2007,19039,0.083063876
2007,19041,5.037438603
2007,19043,0.137144314
2007,19045,0.072995514
2007,19047,0.1
2007,19049,0.607123204
2007,19051,5.973444039
2007,19053,0.065612761
2007,19055,0.424073529
2007,19057,0.080049978
2007,19059,4.019282137
2007,19061,3.263971488
2007,19063,0.672083564
2007,19065,0.024350811
2007,19067,5.501541077
2007,19069,2.266179182
2007,19071,5.168936061
2007,19073,3.323783617
2007,19075,5.168035678
2007,19077,3.469818137
2007,19079,1.624784635
2007,19081,0.075462523
2007,19083,7.647951807
2007,19085,0.1
2007,19087,2.533260686
2007,19089,0.1
2007,19091,0.049244573
2007,19093,0.025117957
2007,19095,1.694246191
2007,19097,1.155431694
2007,19099,2.422964887
2007,19101,5.682520129
2007,19103,4.917166418
2007,19105,1.070840499
2007,19107,8.288752497
2007,19109,7.423548652
2007,19111,4.744613187
2007,19113,4.758976821
2007,19115,7.506931331
2007,19117,2.890698903
2007,19119,4.401828819
2007,19121,7.182586239
2007,19123,0.324146674
2007,19125,7.664478171
2007,19127,0.863337839
2007,19129,2.259483405
2007,19131,0.1
2007,19133,1.593794846
2007,19135,4.322257299
2007,19137,0.1
2007,19139,6.070151649
2007,19141,0.1
2007,19143,7.304939793
2007,19145,6.055725599
2007,19147,2.530225084
2007,19149,1.154151222
2007,19151,0.463896726
2007,19153,8.274077572
2007,19155,4.37239157
2007,19157,7.307517422
2007,19159,3.1952204
2007,19161,6.970394608
2007,19163,8.678876623
2007,19165,2.398963026
2007,19167,7.988881847
2007,19169,0.052747347
2007,19171,0.783128134
2007,19173,1.682935115
2007,19175,5.74670876
2007,19177,4.142620748
2007,19179,2.173276902
2007,19181,2.352012962
2007,19183,1.047923947
2007,19185,1.90759696
2007,19187,2.859412876
2007,19189,2.977464495
2007,19191,3.610698572
2007,19193,7.143493826
2007,19195,5.327309827
2007,19197,0.141266395
2007,27001,5.526933418
2007,27003,7.541351581
2007,27005,3.613589337
2007,27007,1.857784221
2007,27009,6.87410086
2007,27011,5.074203765
2007,27013,0.486357016
2007,27015,6.505831547
2007,27017,2.509227916
2007,27019,6.436110292
2007,27021,7.091219355
2007,27023,0.005379812
2007,27025,2.687993069
2007,27027,7.417255795
2007,27029,1.777498592
2007,27033,4.922137396
2007,27035,5.488245719
2007,27037,7.226499991
2007,27039,4.137179785
2007,27041,0.82517301
2007,27043,8.630996488
2007,27045,0.393837792
2007,27047,4.721249272
2007,27049,1.651092614
2007,27051,1.497587937
2007,27053,0.04061341
2007,27055,2.854505864
2007,27057,0.1
2007,27059,3.466683908
2007,27061,0.458936111
2007,27063,0.1
2007,27065,0.709565361
2007,27067,3.763460654
2007,27069,1.79136908
2007,27071,0.094061585
2007,27073,4.452134194
2007,27075,1.388000348
2007,27077,5.652295802
2007,27079,2.396307845
2007,27081,5.408165066
2007,27083,2.118505596
2007,27085,4.571308307
2007,27087,6.28969919
2007,27089,7.756650307
2007,27091,1.880283407
2007,27093,0.1
2007,27095,0.236552806
2007,27097,0.628167755
2007,27099,0.257661258
2007,27101,7.909776918
2007,27103,3.853320617
2007,27105,1.025722316
2007,27107,2.869383051
2007,27109,0.069733956
2007,27111,5.654936161
2007,27113,0.1
2007,27115,6.484854524
2007,27117,4.259761882
2007,27119,1.649584875
2007,27121,0.1
2007,27125,3.319382601
2007,27127,2.224278859
2007,27129,7.187667557
2007,27131,6.123556951
2007,27133,4.176894478
2007,27135,0.032573085
2007,27139,0.562538935
2007,27141,3.61372348
2007,27143,3.525567149
2007,27145,0.064012129
2007,27147,1.097805206
2007,27149,2.777633754
2007,27151,0.365021623
2007,27153,0.1
2007,27155,0.141173164
2007,27157,0.170779559
2007,27159,6.689113058
2007,27161,0.040590772
2007,27163,6.24858749
2007,27165,3.518556876
2007,27167,3.052079927
2007,27169,1.488274998
2007,27171,4.658974041
2007,27173,1.115785673
2007,31001,0.885339976
2007,31003,6.568076062
2007,31005,2.716114007
2007,31007,0.059789371
2007,31009,0.143699262
2007,31011,2.73461716
2007,31013,0.031324917
2007,31015,4.160912847
2007,31017,0.377252621
2007,31019,0.295921093
2007,31021,4.594125179
2007,31023,0.1
2007,31025,1.95491923
2007,31027,2.073690495
2007,31029,1.542625462
2007,31031,4.33713383
2007,31033,4.502823432
2007,31035,0.969083326
2007,31037,5.533860375
2007,31039,2.676721876
2007,31041,1.694191165
2007,31043,2.152134491
2007,31045,4.468581789
2007,31047,0.369723248
2007,31049,5.214667948
2007,31051,3.248791183
2007,31053,7.035855221
2007,31055,5.879795324
2007,31057,3.815353315
2007,31059,0.562022493
2007,31061,1.426221678
2007,31063,5.851231436
2007,31065,0.154466147
2007,31067,0.1
2007,31069,1.17851364
2007,31071,0.083438205
2007,31073,0.1
2007,31075,4.68851107
2007,31077,1.031875561
2007,31079,0.646799015
2007,31081,3.409121353
2007,31083,5.557747455
2007,31085,3.140943778
2007,31087,1.968361414
2007,31089,1.557147489
2007,31091,1.548222972
2007,31093,3.707172709
2007,31095,4.673653507
2007,31097,3.331310664
2007,31099,0.552893851
2007,31101,7.242406971
2007,31103,7.063480567
2007,31105,0.012010568
2007,31107,4.852652709
2007,31109,1.819921778
2007,31111,5.863391443
2007,31113,7.13324315
2007,31115,3.03592387
2007,31117,7.113888771
2007,31119,0.854860809
2007,31121,2.601473683
2007,31123,1.842501793
2007,31125,3.260295024
2007,31127,0.029276546
2007,31129,4.369344951
2007,31131,3.775468907
2007,31133,0.988270988
2007,31135,0.1
2007,31137,0.016936087
2007,31139,0.09697286
2007,31141,0.023975573
2007,31143,2.249600577
2007,31145,5.693334063
2007,31147,2.219881907
2007,31149,2.999987153
2007,31151,5.213664273
2007,31153,0.065129935
2007,31155,2.159685477
2007,31157,1.658388493
2007,31159,0.1
2007,31161,2.749698425
2007,31163,3.871694522
2007,31165,0.240030416
2007,31167,0.033829991
2007,31169,1.847982188
2007,31171,0.204758187
2007,31173,8.692139395
2007,31175,9.01750942
2007,31177,0.332980965
2007,31179,5.790483292
2007,31181,6.462781646
2007,31183,0.347044815
2007,31185,2.316017017
