year,id,PAR
2018,19073,3.33247982
2018,19075,5.183750922
2018,19077,3.469933512
2018,19079,1.621362263
2018,19081,0.075382956
2018,19083,7.657828558
2018,19087,0.1
2018,19089,2.530570863
2018,19091,0.1
2018,19093,0.049498903
2018,19095,0.024982759
2018,19097,1.693405161
2018,19099,1.150180484
2018,19101,2.425418999
2018,19103,5.656623621
2018,19105,4.903823853
2018,19107,1.061173596
2018,19109,8.363104437
2018,19111,7.42557365
2018,19113,4.739802322
2018,19115,4.751568526
2018,19117,7.505083545
2018,19119,2.886274745
2018,19121,4.391031523
2018,19123,7.185710948
2018,19127,0.325056342
2018,19129,7.667237503
2018,19131,0.860793953
2018,19133,2.2628135
2018,19135,0.1
2018,19137,1.581574817
2018,19139,4.310084519
2018,19141,0.1
2018,19143,6.064282576
2018,19145,0.1
2018,19147,7.309207403
2018,19149,6.063274511
2018,19151,2.54192892
2018,19153,1.143166188
2018,19155,0.456895357
2018,19157,8.281302006
2018,19159,4.383387866
2018,19161,7.298120802
2018,19163,3.251555247
2018,19165,6.963074229
2018,19167,8.688073039
2018,19169,2.405535113
2018,19171,7.991485159
2018,19173,0.052675492
2018,19175,0.781076878
2018,19177,1.684677063
2018,19179,5.765931357
2018,19181,4.133184997
2018,19183,2.179780989
2018,19185,2.343394471
2018,19187,1.045838503
2018,19189,1.892265303
2018,19191,2.853190132
2018,19193,2.982936111
2018,19195,3.613048613
2018,19197,7.1498566
2018,27001,5.318288857
2018,27003,0.138291
2018,27005,5.511097035
2018,27007,7.535930072
2018,27009,3.611510385
2018,27011,1.866059062
2018,27013,6.877468933
2018,27015,5.086137473
2018,27017,0.484514006
2018,27019,6.514350237
2018,27021,2.504597036
2018,27023,6.442541946
2018,27025,7.084901959
2018,27027,0.005316409
2018,27029,2.695528857
2018,27033,7.41096775
2018,27035,1.765795567
2018,27037,4.899531125
2018,27039,5.486739753
2018,27041,7.314478936
2018,27043,4.130439922
2018,27045,0.827249324
2018,27047,8.70600113
2018,27049,0.393264212
2018,27051,4.706304062
2018,27053,1.651333397
2018,27055,1.493573684
2018,27057,0.04057325
2018,27059,2.866133143
2018,27061,0.1
2018,27063,3.476574801
2018,27065,0.45285687
2018,27067,0.1
2018,27069,0.700930776
2018,27071,3.75538283
2018,27073,1.790551561
2018,27077,0.090922938
2018,27079,4.451939989
2018,27081,1.386829787
2018,27083,5.653279699
2018,27085,2.396220056
2018,27087,5.384883677
2018,27089,2.129140205
2018,27091,4.584882149
2018,27093,6.274871218
2018,27095,7.772746819
2018,27097,1.881378615
2018,27099,0.1
2018,27101,0.232879903
2018,27103,0.627062962
2018,27105,0.258087047
2018,27107,7.934608139
2018,27109,3.860807812
2018,27111,1.025604396
2018,27113,2.875068837
2018,27115,0.069585298
2018,27117,5.652478568
2018,27119,0.1
2018,27121,6.484035713
2018,27123,4.257144123
2018,27125,1.647323506
2018,27127,0.1
2018,27129,3.321008098
2018,27131,2.216920401
2018,27133,7.180642154
2018,27135,6.103279825
2018,27139,4.209406235
2018,27141,0.032450682
2018,27145,0.552971283
2018,27147,3.614081319
2018,27149,3.517991895
2018,27151,0.063781356
2018,27153,1.091902537
2018,27155,2.779488346
2018,27157,0.360887078
2018,27159,0.1
2018,27161,0.138795296
2018,27163,0.170224648
2018,27165,6.673223415
2018,27167,0.040545008
2018,27169,6.248100356
2018,27173,3.514018164
2018,31001,3.045736528
2018,31003,1.484140547
2018,31005,4.655284452
2018,31007,1.115143271
2018,31009,0.877062545
2018,31011,6.560119311
2018,31013,2.706028877
2018,31015,0.059542286
2018,31019,0.139954671
2018,31021,2.736033334
2018,31023,0.031011558
2018,31025,4.153549867
2018,31027,0.376179011
2018,31029,0.291185073
2018,31031,4.593947842
2018,31033,0.1
2018,31035,1.95627565
2018,31037,2.071794664
2018,31039,1.538761965
2018,31041,4.332319087
2018,31043,4.504784438
2018,31045,0.966544895
2018,31047,5.55025747
2018,31049,2.6906737
2018,31051,1.690949003
2018,31053,2.151248943
2018,31055,4.475580314
2018,31057,0.369528335
2018,31059,5.223129503
2018,31061,3.253980812
2018,31063,7.04244739
2018,31065,5.872134253
2018,31067,3.807246951
2018,31069,0.561946572
2018,31071,1.412495185
2018,31073,5.847434357
2018,31075,0.152214747
2018,31077,0.1
2018,31079,1.185355853
2018,31081,0.083431617
2018,31083,0.1
2018,31085,4.687192368
2018,31087,1.031215886
2018,31089,0.643852955
2018,31091,3.403370491
2018,31093,5.561278325
2018,31095,3.131796993
2018,31097,1.977696069
2018,31099,1.558305412
2018,31101,1.551773
2018,31103,3.720384192
2018,31105,4.665434035
2018,31107,3.342307036
2018,31109,0.556012683
2018,31111,7.229344076
2018,31113,7.068840797
2018,31115,0.011867049
2018,31117,4.847517376
2018,31119,1.822825746
2018,31121,5.865367548
2018,31123,7.135092142
2018,31125,3.039712264
2018,31127,7.121250197
2018,31129,0.853901564
2018,31131,2.601627257
2018,31133,1.841050153
2018,31135,3.251902439
2018,31137,0.028614031
2018,31139,4.377731965
2018,31141,3.794563784
2018,31143,0.994168194
2018,31145,0.1
2018,31147,0.016830116
2018,31149,0.096972856
2018,31151,0.02400403
2018,31153,2.250241519
2018,31155,5.687949848
2018,31157,2.219512376
2018,31159,2.996275895
2018,31161,5.209910028
2018,31163,0.063801211
2018,31165,2.16155038
2018,31167,1.659443823
2018,31169,0.1
2018,31171,2.761592152
2018,31173,3.871947422
2018,31175,0.237366827
2018,31177,0.033574511
2018,31179,1.849001016
2018,31181,0.20558909
2018,31183,8.692567326
2018,31185,9.009946922
