year,id,PAR
2015,18075,2.032032639
2015,18077,6.345281015
2015,18079,7.922522021
2015,18081,2.641792126
2015,18083,0.037752183
2015,18085,0.041918652
2015,18087,3.436357968
2015,18089,1.661540807
2015,18091,0.127881395
2015,18093,2.492182071
2015,18095,3.737929717
2015,18097,9.00579408
2015,18099,4.439258338
2015,18101,0.535673835
2015,18103,4.928650105
2015,18105,0.1
2015,18107,2.961179111
2015,18109,7.349725569
2015,18111,6.719451394
2015,18113,3.517167475
2015,18115,2.91747322
2015,18117,0.5288836
2015,18119,1.072274991
2015,18121,0.1
2015,18123,2.834079931
2015,18125,8.059343229
2015,18127,0.1
2015,18129,5.289812593
2015,18131,2.775218986
2015,18133,8.1320261
2015,18135,0.1
2015,18137,5.865678559
2015,18139,1.092632559
2015,18141,3.080296727
2015,18143,1.206301982
2015,18145,3.556329497
2015,18147,7.535993324
2015,18149,4.117561799
2015,18151,0.907331176
2015,18153,0.950786897
2015,18155,0.25581006
2015,18157,0.1
2015,18159,4.809131624
2015,18161,0.167307516
2015,18163,2.583873303
2015,18165,0.063771856
2015,18167,7.71481265
2015,18169,1.490910265
2015,18171,0.1
2015,18173,2.243957392
2015,18175,0.972396048
2015,18177,1.552542111
2015,18179,4.546423766
2015,18181,3.315630631
2015,18183,0.15127821
2015,19001,0.042462296
2015,19003,1.133331857
2015,19005,4.309116796
2015,19007,5.258910236
2015,19009,0.198666745
2015,19011,0.038885703
2015,19013,0.256606201
2015,19015,0.023323281
2015,19017,0.065769571
2015,19019,2.973219001
2015,19021,7.164391452
2015,19023,4.613237688
2015,19025,3.882079453
2015,19027,3.919449926
2015,19029,0.1
2015,19031,0.032630562
2015,19033,6.686256893
2015,19035,0.205229064
2015,19037,0.083068433
2015,19039,5.060469889
2015,19041,0.137876547
2015,19043,0.073709355
2015,19045,0.1
2015,19047,0.608672235
2015,19049,5.982872925
2015,19051,0.06608417
2015,19053,0.426204909
2015,19055,0.080100021
2015,19057,4.011910962
2015,19059,3.263060433
2015,19061,0.666483121
2015,19063,0.024483982
2015,19065,5.535623298
2015,19067,2.265627156
2015,19069,5.169907877
2015,19071,3.329922493
2015,19073,5.177607445
2015,19075,3.471117001
2015,19077,1.625008543
2015,19079,0.075901982
2015,19081,7.649639103
2015,19083,0.1
2015,19085,2.53282751
2015,19087,0.1
2015,19089,0.049839571
2015,19091,0.025215038
2015,19093,1.694742906
2015,19095,1.158787768
2015,19097,2.422652867
2015,19099,5.678344955
2015,19101,4.928054151
2015,19103,1.063573242
2015,19105,8.320372165
2015,19107,7.422510059
2015,19109,4.74152311
2015,19111,4.763473504
2015,19113,7.505796962
2015,19115,2.887248158
2015,19117,4.394191093
2015,19119,7.181485375
2015,19121,0.326965962
2015,19123,7.668284431
2015,19125,0.863494079
2015,19127,2.262655148
2015,19129,0.1
2015,19131,1.583933655
2015,19133,4.324394924
2015,19135,0.1
2015,19137,6.066503618
2015,19139,0.1
2015,19141,7.30772856
2015,19143,6.064336231
2015,19145,2.554613031
2015,19147,1.154777337
2015,19149,0.463567898
2015,19151,8.267127221
2015,19153,4.377648564
2015,19155,7.300846938
2015,19157,3.21284286
2015,19159,6.969899034
2015,19161,8.681948871
2015,19163,2.403388417
2015,19165,7.987955288
2015,19167,0.052779221
2015,19169,0.783196755
2015,19171,1.690968297
2015,19173,5.756895881
2015,19175,4.139553071
2015,19177,2.178910058
2015,19179,2.348354052
2015,19181,1.050154868
2015,19183,1.901446982
2015,19185,2.855616455
2015,19187,2.976666084
2015,19189,3.619834581
2015,19191,7.139612501
2015,19193,5.330241585
2015,19195,0.141859788
2015,19197,5.525169302
2015,27001,7.540402787
2015,27003,3.619876617
2015,27005,1.862682747
2015,27007,6.872087099
2015,27009,5.084122902
2015,27011,0.486278177
2015,27013,6.516197661
2015,27015,2.511305533
2015,27017,6.434500701
2015,27019,7.097550372
2015,27021,0.005361286
2015,27023,2.707665942
2015,27025,7.414555125
2015,27027,1.77127518
2015,27029,4.916461647
2015,27033,5.490216648
2015,27035,7.260961729
2015,27037,4.13836718
2015,27039,0.828239869
2015,27041,8.676186846
2015,27043,0.394237695
2015,27045,4.717510073
2015,27047,1.6522856
2015,27049,1.49876375
2015,27051,0.040594252
2015,27053,2.859235738
2015,27055,0.1
2015,27057,3.471259003
2015,27059,0.459284998
2015,27061,0.1
2015,27063,0.703017637
2015,27065,3.760089819
2015,27067,1.792420241
2015,27069,0.094940364
2015,27071,4.449518711
2015,27073,1.389565709
2015,27075,5.653732954
2015,27077,2.397650194
2015,27079,5.408702275
2015,27081,2.133206287
2015,27083,4.581443445
2015,27085,6.286101849
2015,27087,7.744515848
2015,27089,1.882438154
2015,27091,0.1
2015,27093,0.235793549
2015,27095,0.629389021
2015,27097,0.259385098
2015,27099,7.915682338
2015,27101,3.860055969
2015,27103,1.029330938
2015,27105,2.868824512
2015,27107,0.069684686
2015,27109,5.666248675
2015,27111,0.1
2015,27113,6.481531308
2015,27115,4.255747031
2015,27117,1.65260335
2015,27119,0.1
2015,27121,3.317208922
2015,27123,2.227305568
2015,27125,7.184319388
2015,27127,6.11567585
2015,27129,4.144392557
2015,27131,0.032935137
2015,27133,0.563999081
2015,27135,3.615534263
2015,27139,3.525270958
2015,27141,0.064486034
2015,27143,1.097543324
2015,27145,2.777803613
2015,27147,0.360064356
2015,27149,0.1
2015,27151,0.142368945
2015,27153,0.171234919
2015,27155,6.677696626
2015,27157,0.040585121
2015,27159,6.246409474
2015,27161,3.513398411
2015,27163,3.053533309
2015,27165,1.487748909
2015,27167,4.656761214
2015,27169,1.11676462
2015,27171,0.882593822
2015,27173,6.572329101
2015,31001,2.715139851
2015,31003,0.059757541
2015,31005,0.144329295
2015,31007,2.730935283
2015,31009,0.031511052
2015,31011,4.16532929
2015,31013,0.37606671
2015,31015,0.293500315
2015,31017,4.601698487
2015,31019,0.1
2015,31021,1.954519912
2015,31023,2.074344483
2015,31025,1.544977643
2015,31027,4.334851501
2015,31029,4.500712495
2015,31031,0.970910364
2015,31033,5.542700091
2015,31035,2.689015888
2015,31037,1.704716102
2015,31039,2.150137093
2015,31041,4.470000874
2015,31043,0.370609451
2015,31045,5.222928909
2015,31047,3.246793388
2015,31049,7.038693307
2015,31051,5.881292484
2015,31053,3.81271549
2015,31055,0.565468194
2015,31057,1.424068948
2015,31059,5.855613718
2015,31061,0.155714825
2015,31063,0.1
2015,31065,1.184308222
2015,31067,0.083435833
2015,31069,0.1
2015,31071,4.685077998
2015,31073,1.04037878
2015,31077,0.646089056
2015,31079,3.410457771
2015,31081,5.5566974
2015,31083,3.13263244
2015,31085,1.973424302
2015,31087,1.564646774
2015,31089,1.556200063
2015,31091,3.707919593
2015,31093,4.666525183
2015,31095,3.338088342
2015,31097,0.554610779
2015,31099,7.234631635
2015,31101,7.052433485
2015,31103,0.012098408
2015,31105,4.852022592
2015,31107,1.833635757
2015,31109,5.863270322
2015,31111,7.141399357
2015,31113,3.021578698
2015,31115,7.114772472
2015,31117,0.856705834
2015,31119,2.600940854
2015,31121,1.842108722
2015,31123,3.260072219
2015,31125,0.029105114
2015,31127,4.374113845
2015,31129,3.781087154
2015,31131,0.996767759
2015,31133,0.1
2015,31135,0.017042584
2015,31137,0.096972863
2015,31139,0.02406068
2015,31141,2.248546025
2015,31143,5.686044019
2015,31145,2.21925688
2015,31147,2.994843707
2015,31149,5.225077234
2015,31151,0.065477989
2015,31153,2.161791995
2015,31155,1.664489139
2015,31157,0.1
2015,31159,2.740371156
2015,31161,3.865927027
2015,31163,0.241791875
2015,31165,0.033800311
2015,31167,1.847801367
2015,31169,0.205602034
2015,31171,8.685806809
2015,31173,9.008656509
2015,31175,0.334322286
2015,31177,5.782307265
2015,31179,6.466509348
2015,31181,0.347298918
2015,31183,2.314731754
2015,31185,0.236681482
