year,id,PAR
2013,18009,5.573741798
2013,18011,4.747889113
2013,18013,0.056250294
2013,18015,2.217946193
2013,18017,6.073393142
2013,18019,6.216495759
2013,18021,5.876540244
2013,18023,0.1
2013,18025,2.359061127
2013,18027,2.958987492
2013,18029,7.748450152
2013,18031,3.638605001
2013,18033,2.631018166
2013,18035,6.876329066
2013,18037,6.447187783
2013,18039,0.645082526
2013,18041,2.002192278
2013,18043,0.062562686
2013,18045,7.453990607
2013,18047,6.452822217
2013,18049,5.524040597
2013,18051,5.078503165
2013,18053,7.781072726
2013,18055,2.407789475
2013,18057,3.956684924
2013,18059,5.238089606
2013,18061,0.720669158
2013,18063,3.366155158
2013,18065,3.805793946
2013,18067,1.832997971
2013,18069,1.450732303
2013,18071,0.106472224
2013,18073,2.523348201
2013,18075,2.023703774
2013,18077,6.335195482
2013,18079,7.930028273
2013,18081,2.63760896
2013,18083,0.035832123
2013,18085,0.041140092
2013,18087,3.429180806
2013,18089,1.651048498
2013,18091,0.12193791
2013,18093,2.472175292
2013,18095,3.734992052
2013,18097,9.020889381
2013,18099,4.431977148
2013,18101,0.533695891
2013,18103,4.917260835
2013,18105,0.1
2013,18107,2.95534005
2013,18109,7.335733463
2013,18111,6.711112675
2013,18113,3.520120914
2013,18115,2.920404787
2013,18117,0.514454826
2013,18119,1.058663449
2013,18121,0.1
2013,18123,2.816256272
2013,18125,8.072859309
2013,18127,0.1
2013,18129,5.280281114
2013,18131,2.763320604
2013,18133,8.127794193
2013,18135,0.1
2013,18137,5.883596973
2013,18139,1.07994361
2013,18141,3.08330785
2013,18143,1.200224687
2013,18145,3.548682627
2013,18147,7.527906822
2013,18149,4.109804983
2013,18151,0.903499625
2013,18153,0.937522061
2013,18155,0.255435462
2013,18157,0.1
2013,18159,4.78643204
2013,18161,0.166289599
2013,18163,2.563734007
2013,18165,0.059924462
2013,18167,7.705854986
2013,18169,1.476126096
2013,18171,0.1
2013,18173,2.239947397
2013,18175,0.969236686
2013,18177,1.540259801
2013,18179,4.536757763
2013,18181,3.306863214
2013,18183,0.146686675
2013,19001,0.04207456
2013,19003,1.117016451
2013,19005,4.306183276
2013,19007,5.258411831
2013,19009,0.197523973
2013,19011,0.038469706
2013,19013,0.254021818
2013,19015,0.025316372
2013,19017,0.065764998
2013,19019,2.953092292
2013,19021,7.172683292
2013,19023,4.611321491
2013,19025,3.871385701
2013,19027,3.912221143
2013,19029,0.1
2013,19031,0.030748581
2013,19033,6.676205602
2013,19035,0.20151444
2013,19037,0.082998749
2013,19039,5.059113171
2013,19041,0.13261633
2013,19043,0.074416876
2013,19045,0.1
2013,19047,0.604431004
2013,19049,5.971193834
2013,19051,0.06484136
2013,19053,0.421447631
2013,19055,0.079963892
2013,19057,3.995026931
2013,19059,3.260087887
2013,19061,0.649214968
2013,19063,0.022975771
2013,19065,5.529521247
2013,19067,2.268121097
2013,19069,5.173603622
2013,19071,3.333546283
2013,19073,5.188706592
2013,19075,3.455260765
2013,19077,1.617304116
2013,19079,0.074445526
2013,19081,7.662111275
2013,19083,0.1
2013,19085,2.52353483
2013,19087,0.1
2013,19089,0.049305476
2013,19091,0.024734294
2013,19093,1.69216718
2013,19095,1.145367132
2013,19097,2.412706971
2013,19099,5.665987255
2013,19101,4.902664218
2013,19103,1.049503871
2013,19105,8.323929549
2013,19107,7.433894995
2013,19109,4.737966641
2013,19111,4.75690153
2013,19113,7.508803628
2013,19115,2.888131842
2013,19117,4.386599609
2013,19119,7.181870421
2013,19121,0.322234621
2013,19123,7.680345952
2013,19125,0.860092267
2013,19127,2.264119829
2013,19129,0.1
2013,19131,1.573364567
2013,19133,4.308570424
2013,19135,0.1
2013,19137,6.067757691
2013,19139,0.1
2013,19141,7.311082431
2013,19143,6.062346989
2013,19145,2.529194631
2013,19147,1.130901456
2013,19149,0.45044355
2013,19151,8.266259661
2013,19153,4.379444832
2013,19155,7.290559888
2013,19157,3.210350126
2013,19159,6.960209393
2013,19161,8.702839737
2013,19163,2.390560808
2013,19165,8.000759093
2013,19167,0.052541933
2013,19169,0.781270384
2013,19171,1.68301613
2013,19173,5.763171811
2013,19175,4.129577639
2013,19177,2.177018646
2013,19179,2.334649621
2013,19181,1.047513882
2013,19183,1.88214118
2013,19185,2.854357832
2013,19187,2.982133979
2013,19189,3.600497295
2013,19191,7.150445496
2013,19193,5.32328789
2013,19195,0.136879224
2013,19197,5.509447721
2013,27001,7.532178628
2013,27003,3.621879124
2013,27005,1.850034249
2013,27007,6.872490938
2013,27009,5.082977875
2013,27011,0.483838698
2013,27013,6.51622291
2013,27015,2.502416159
2013,27017,6.439540867
2013,27019,7.086155128
2013,27021,0.005276564
2013,27023,2.68290672
2013,27025,7.410690511
2013,27027,1.757389001
2013,27029,4.904119669
2013,27033,5.486476232
2013,27035,7.25800037
2013,27037,4.134113669
2013,27039,0.825241934
2013,27041,8.665334917
2013,27043,0.392194427
2013,27045,4.712821383
2013,27047,1.65082568
2013,27049,1.494202923
2013,27051,0.042074359
2013,27053,2.863299939
2013,27055,0.1
2013,27057,3.476311026
2013,27059,0.446670897
2013,27061,0.1
2013,27063,0.692246962
2013,27065,3.756322674
2013,27067,1.785085622
2013,27069,0.090311517
2013,27071,4.435771714
2013,27073,1.381715804
2013,27075,5.656258824
2013,27077,2.398600275
2013,27079,5.389523008
2013,27081,2.118443563
2013,27083,4.567719204
2013,27085,6.270365345
2013,27087,7.754979705
2013,27089,1.873085133
2013,27091,0.1
2013,27093,0.22665631
2013,27095,0.625928491
2013,27097,0.256424444
2013,27099,7.927442474
2013,27101,3.850566504
2013,27103,1.022062962
2013,27105,2.871402363
2013,27107,0.069485986
2013,27109,5.650361969
2013,27111,0.1
2013,27113,6.481961938
2013,27115,4.257440424
2013,27117,1.647657011
2013,27119,0.1
2013,27121,3.320235231
2013,27125,2.218683165
2013,27127,7.182082028
2013,27129,6.110277396
2013,27131,4.098800509
2013,27133,0.031737058
2013,27135,0.55212654
2013,27139,3.604139035
2013,27141,3.515494882
2013,27143,0.063143561
2013,27145,1.082856374
2013,27147,2.77986578
2013,27149,0.350018524
2013,27151,0.1
2013,27153,0.136951604
2013,27155,0.168976731
2013,27157,6.669992584
2013,27159,0.04049355
2013,27161,6.250637697
2013,27163,3.511056484
2013,27165,3.042936897
2013,27167,1.482062669
2013,27169,4.66006057
2013,27171,1.113234434
2013,27173,0.866419135
2013,31001,6.562389838
2013,31003,2.696225721
2013,31005,0.059292396
2013,31007,0.138386171
2013,31009,2.724211975
2013,31011,0.030576938
2013,31013,4.161590414
2013,31015,0.362141758
2013,31017,0.285790672
2013,31019,4.576152876
2013,31021,0.1
2013,31023,1.956398315
2013,31025,2.06648623
2013,31027,1.541526244
2013,31029,4.322767126
2013,31031,4.495937889
2013,31033,0.967219671
2013,31035,5.543012784
2013,31037,2.666985995
2013,31039,1.678273212
2013,31041,2.151819118
2013,31043,4.472847743
2013,31045,0.369288263
2013,31047,5.211969052
2013,31049,3.267577291
2013,31051,7.048820215
2013,31053,5.877051999
2013,31055,3.809934409
2013,31057,0.557878922
2013,31059,1.401488644
2013,31061,5.844392129
2013,31063,0.150597422
2013,31065,0.1
2013,31067,1.173188064
2013,31069,0.084619697
2013,31071,0.1
2013,31073,4.685831477
2013,31077,1.027224072
2013,31079,0.631051647
2013,31081,3.40393873
2013,31083,5.55912573
2013,31085,3.125394117
2013,31087,1.96336137
2013,31089,1.547260685
2013,31091,1.544130452
2013,31093,3.716319875
2013,31095,4.656867241
2013,31097,3.339030146
2013,31099,0.553982053
2013,31101,7.230614202
2013,31103,7.070339925
2013,31105,0.011424506
2013,31107,4.85340031
2013,31109,1.811494731
2013,31111,5.863959773
2013,31113,7.129757277
2013,31115,3.03650918
2013,31117,7.111648992
2013,31119,0.853627174
2013,31121,2.603585576
2013,31123,1.83920196
2013,31125,3.250094152
2013,31127,0.027698184
2013,31129,4.359047459
2013,31131,3.785672815
2013,31133,0.983856133
2013,31135,0.1
2013,31137,0.018062263
2013,31139,0.096972859
2013,31141,0.023906302
2013,31143,2.251639177
2013,31145,5.696864306
2013,31147,2.215649406
2013,31149,2.991251821
2013,31151,5.20345354
2013,31153,0.062704963
2013,31155,2.149804662
2013,31157,1.651156013
2013,31159,0.1
2013,31161,2.752674604
2013,31163,3.868217093
2013,31165,0.234762151
2013,31167,0.033361645
2013,31169,1.848473899
2013,31171,0.205595152
2013,31173,8.682464602
2013,31175,9.013616908
2013,31177,0.330821006
2013,31179,5.784598531
2013,31181,6.47477108
2013,31183,0.345370885
2013,31185,2.309902384
