year,id,PAR
2012,19077,1.623100837
2012,19079,0.07576776
2012,19081,7.660702633
2012,19083,9.31E-16
2012,19085,2.539689078
2012,19087,9.31E-16
2012,19089,0.050213268
2012,19091,0.023680154
2012,19093,1.697380386
2012,19095,1.152497165
2012,19097,2.425423432
2012,19099,5.673142266
2012,19101,4.928339011
2012,19103,1.072582534
2012,19105,8.283930312
2012,19107,7.429945654
2012,19109,4.745953592
2012,19111,4.763208957
2012,19113,7.512830399
2012,19115,2.888032605
2012,19117,4.404385176
2012,19119,7.178149458
2012,19121,0.327727641
2012,19123,7.674502336
2012,19125,0.864593588
2012,19127,2.257669209
2012,19129,9.31E-16
2012,19131,1.595997786
2012,19133,4.320909778
2012,19135,9.31E-16
2012,19137,6.063295528
2012,19139,9.31E-16
2012,19141,7.310206327
2012,19143,6.052651842
2012,19145,2.548659005
2012,19147,1.158169153
2012,19149,0.466695389
2012,19151,8.272687296
2012,19153,4.374733183
2012,19155,7.306148025
2012,19157,3.19695427
2012,19159,6.970700108
2012,19161,8.686121411
2012,19163,2.404072907
2012,19165,7.997083249
2012,19167,0.001713757
2012,19169,0.784777428
2012,19171,1.719766513
2012,19173,5.74913055
2012,19175,4.135847297
2012,19177,2.173268059
2012,19179,2.349586968
2012,19181,1.052390781
2012,19183,1.904759694
2012,19185,2.854366859
2012,19187,2.978027362
2012,19189,3.609530037
2012,19191,7.148084287
2012,19193,5.331381158
2012,19195,0.14109287
2012,19197,5.533906467
2012,27001,7.540814526
2012,27003,3.627990373
2012,27005,1.861681761
2012,27007,6.872366819
2012,27009,5.076413561
2012,27011,0.486713598
2012,27013,6.512217611
2012,27015,2.5084636
2012,27017,6.437518095
2012,27019,7.095451329
2012,27021,0.00427449
2012,27023,2.702646941
2012,27025,7.418645092
2012,27027,1.777739047
2012,27029,4.927462971
2012,27033,5.486261844
2012,27035,7.188950685
2012,27037,4.139223077
2012,27039,0.828843396
2012,27041,8.607403291
2012,27043,0.394979498
2012,27045,4.722339579
2012,27047,1.654159135
2012,27049,1.497239659
2012,27051,0.002724758
2012,27053,2.853005304
2012,27055,9.31E-16
2012,27057,3.470513254
2012,27059,0.459697852
2012,27061,9.31E-16
2012,27063,0.710712028
2012,27065,3.761940786
2012,27067,1.796703167
2012,27069,0.095576526
2012,27071,4.467954404
2012,27073,1.388285908
2012,27075,5.661180658
2012,27077,2.399232574
2012,27079,5.41387937
2012,27081,2.127747407
2012,27083,4.590299627
2012,27085,6.284246349
2012,27087,7.748336713
2012,27089,1.887122145
2012,27091,9.31E-16
2012,27093,0.240450636
2012,27095,0.62888896
2012,27097,0.259248899
2012,27099,7.915300001
2012,27101,3.873610761
2012,27103,1.026745042
2012,27105,2.86812669
2012,27107,0.001924876
2012,27109,5.66934187
2012,27111,9.31E-16
2012,27113,6.486377878
2012,27115,4.262179402
2012,27117,1.651567259
2012,27119,9.31E-16
2012,27121,3.323521926
2012,27123,2.222092617
2012,27125,7.18291272
2012,27127,6.13035752
2012,27129,4.143480438
2012,27131,0.032704358
2012,27133,0.560270402
2012,27135,3.622954898
2012,27139,3.529302289
2012,27141,0.06416396
2012,27143,1.093385931
2012,27145,2.779786422
2012,27147,0.362747255
2012,27149,9.31E-16
2012,27151,0.143123298
2012,27153,0.170761438
2012,27155,6.690028546
2012,27157,0.001182811
2012,27159,6.247036233
2012,27161,3.516306939
2012,27163,3.057677878
2012,27165,1.490917101
2012,27167,4.661570197
2012,27169,1.119382273
2012,27171,0.890743952
2012,27173,6.56775536
2012,31001,2.712644172
2012,31003,0.002661732
2012,31005,0.144587989
2012,31007,2.736041573
2012,31009,0.009003631
2012,31011,4.17002261
2012,31013,0.375438153
2012,31015,0.293037435
2012,31017,4.605767517
2012,31019,9.31E-16
2012,31021,1.95582808
2012,31023,2.076419512
2012,31025,1.541904289
2012,31027,4.338657133
2012,31029,4.502853761
2012,31031,0.971740749
2012,31033,5.534038594
2012,31035,2.691250801
2012,31037,1.695424153
2012,31039,2.149668803
2012,31041,4.470887635
2012,31043,0.371516786
2012,31045,5.227852705
2012,31047,3.2414157
2012,31049,7.043753454
2012,31051,5.886910715
2012,31053,3.812916558
2012,31055,0.564031945
2012,31057,1.426300651
2012,31059,5.860036564
2012,31061,0.156357623
2012,31063,9.31E-16
2012,31065,1.182293264
2012,31067,0.000102159
2012,31069,9.31E-16
2012,31071,4.68670816
2012,31073,1.031513612
2012,31075,0.647211891
2012,31077,3.412299328
2012,31079,5.557953074
2012,31081,3.136894783
2012,31083,1.971885033
2012,31085,1.559472649
2012,31087,1.550425636
2012,31089,3.696115745
2012,31091,4.681574994
2012,31093,3.333466289
2012,31095,0.555739607
2012,31097,7.250042906
2012,31099,7.072212023
2012,31101,0.012013633
2012,31103,4.84687137
2012,31105,1.825725265
2012,31107,5.868547523
2012,31109,7.139188447
2012,31111,3.020009539
2012,31113,7.123693046
2012,31115,0.857423792
2012,31117,2.603529635
2012,31119,1.846908215
2012,31121,3.263323153
2012,31123,0.012894286
2012,31125,4.383852774
2012,31127,3.77173598
2012,31129,0.989330262
2012,31131,9.31E-16
2012,31133,0.007494352
2012,31135,3.16E-06
2012,31137,0.002093091
2012,31139,2.246958473
2012,31141,5.696019133
2012,31143,2.227843008
2012,31145,3.000849645
2012,31147,5.226700451
2012,31149,0.065832032
2012,31151,2.164861177
2012,31153,1.659070524
2012,31155,9.31E-16
2012,31157,2.737313112
2012,31159,3.869100215
2012,31161,0.241547395
2012,31163,0.033941576
2012,31165,1.849497008
2012,31167,0.205844229
2012,31169,8.68255071
2012,31171,9.01013707
2012,31173,0.334548815
2012,31175,5.786301768
2012,31177,6.470227836
2012,31179,0.347681071
2012,31181,2.313453776
2012,31183,0.236950788
2012,31185,2.146223917
