year,id,PAR
2011,18149,7.528193059
2011,18151,4.119010536
2011,18153,0.905486446
2011,18155,0.950318917
2011,18157,0.256633845
2011,18159,0.1
2011,18161,4.79933729
2011,18163,0.16716846
2011,18165,2.57470888
2011,18167,0.064212088
2011,18169,7.715205979
2011,18171,1.486400021
2011,18173,0.1
2011,18175,2.244106333
2011,18177,0.97025514
2011,18179,1.548824574
2011,18181,4.547348983
2011,18183,3.312485827
2011,19001,0.150890541
2011,19003,0.042535122
2011,19005,1.133865615
2011,19007,4.309409789
2011,19009,5.259338609
2011,19011,0.199001459
2011,19013,0.038921272
2011,19015,0.256842676
2011,19017,0.023267169
2011,19019,0.065768924
2011,19021,2.967439068
2011,19023,7.16787923
2011,19025,4.600429171
2011,19027,3.882113301
2011,19029,3.915608575
2011,19031,0.1
2011,19033,0.032956381
2011,19035,6.676842318
2011,19037,0.203726706
2011,19039,0.0830782
2011,19041,5.02177571
2011,19043,0.138162233
2011,19045,0.072995533
2011,19047,0.1
2011,19049,0.608097078
2011,19051,5.965997059
2011,19053,0.065645901
2011,19055,0.42465393
2011,19057,0.080172085
2011,19059,4.011810934
2011,19061,3.26069111
2011,19063,0.657887804
2011,19065,0.024606549
2011,19067,5.507758205
2011,19069,2.267272028
2011,19071,5.166553104
2011,19073,3.325412536
2011,19075,5.171821989
2011,19077,3.46794827
2011,19079,1.626070626
2011,19081,0.075469589
2011,19083,7.65454785
2011,19085,0.1
2011,19087,2.528776448
2011,19089,0.1
2011,19091,0.049680762
2011,19093,0.025160949
2011,19095,1.696499275
2011,19097,1.157980202
2011,19099,2.42215559
2011,19101,5.677863494
2011,19103,4.92102444
2011,19105,1.059108452
2011,19107,8.301910295
2011,19109,7.427488025
2011,19111,4.740788501
2011,19113,4.762321785
2011,19115,7.509328779
2011,19117,2.890985597
2011,19119,4.4001509
2011,19121,7.194960989
2011,19123,0.325174019
2011,19125,7.671512012
2011,19127,0.863250665
2011,19129,2.26103722
2011,19131,0.1
2011,19133,1.58489738
2011,19135,4.328669297
2011,19137,0.1
2011,19139,6.051509059
2011,19141,0.1
2011,19143,7.31122431
2011,19145,6.051934408
2011,19147,2.540503415
2011,19149,1.153709921
2011,19151,0.46477499
2011,19153,8.283803987
2011,19155,4.375045536
2011,19157,7.295427667
2011,19159,3.198967005
2011,19161,6.965455033
2011,19163,8.666204178
2011,19165,2.401489606
2011,19167,7.993424301
2011,19169,0.052815869
2011,19171,0.784393352
2011,19173,1.688694767
2011,19175,5.750544308
2011,19177,4.137867333
2011,19179,2.17514276
2011,19181,2.34588831
2011,19183,1.047323117
2011,19185,1.899410346
2011,19187,2.853786133
2011,19189,2.97892389
2011,19191,3.616290062
2011,19193,7.146083815
2011,19195,5.330994931
2011,19197,0.141117842
2011,27001,5.517038817
2011,27003,7.543177866
2011,27005,3.620836154
2011,27007,1.855823259
2011,27009,6.886347182
2011,27011,5.077552341
2011,27013,0.485420572
2011,27015,6.50672081
2011,27017,2.501752248
2011,27019,6.438722078
2011,27021,7.09523358
2011,27023,0.005340639
2011,27025,2.700910282
2011,27027,7.41358163
2011,27029,1.769223848
2011,27033,4.926517996
2011,27035,5.477917079
2011,27037,7.24531621
2011,27039,4.134047264
2011,27041,0.8269762
2011,27043,8.636146662
2011,27045,0.39461975
2011,27047,4.72558599
2011,27049,1.651894803
2011,27051,1.497114764
2011,27053,0.040608472
2011,27055,2.853738445
2011,27057,0.1
2011,27059,3.468470735
2011,27061,0.462124318
2011,27063,0.1
2011,27065,0.700469726
2011,27067,3.761824186
2011,27069,1.79292656
2011,27071,0.095009269
2011,27073,4.4502415
2011,27075,1.38979412
2011,27077,5.658765381
2011,27079,2.397639603
2011,27081,5.397902538
2011,27083,2.127751264
2011,27085,4.57063261
2011,27087,6.279622097
2011,27089,7.746868521
2011,27091,1.880995585
2011,27093,0.1
2011,27095,0.234643542
2011,27097,0.627351311
2011,27099,0.258378303
2011,27101,7.921358017
2011,27103,3.854399903
2011,27105,1.027661199
2011,27107,2.86944476
2011,27109,0.069728589
2011,27111,5.660068259
2011,27113,0.1
2011,27115,6.48202196
2011,27117,4.263692852
2011,27119,1.650518682
2011,27121,0.1
2011,27123,3.325891661
2011,27125,2.22022733
2011,27127,7.179971093
2011,27129,6.106376772
2011,27131,4.170637067
2011,27133,0.03273376
2011,27135,0.562301811
2011,27139,3.613373198
2011,27143,3.526446067
2011,27145,0.064270167
2011,27147,1.097343148
2011,27149,2.783750498
2011,27151,0.35093678
2011,27153,0.1
2011,27155,0.142696138
2011,27157,0.170535009
2011,27159,6.677980069
2011,27161,0.040571338
2011,27163,6.255869407
2011,27165,3.512160887
2011,27167,3.051017792
2011,27169,1.486938919
2011,27171,4.66137626
2011,27173,1.116926524
2011,31001,0.878431398
2011,31003,6.558825601
2011,31005,2.710213746
2011,31007,0.059784856
2011,31009,0.144309218
2011,31011,2.733592256
2011,31013,0.031520592
2011,31015,4.16485331
2011,31017,0.366131626
2011,31019,0.291289549
2011,31021,4.58881577
2011,31023,0.1
2011,31025,1.95695763
2011,31027,2.075097904
2011,31029,1.542610301
2011,31031,4.341142863
2011,31033,4.499663064
2011,31035,0.968008816
2011,31037,5.543246293
2011,31039,2.695408842
2011,31041,1.70054488
2011,31043,2.152843963
2011,31045,4.472068454
2011,31047,0.371653755
2011,31049,5.211800191
2011,31051,3.248711814
2011,31053,7.040198821
2011,31055,5.875823399
2011,31057,3.811211087
2011,31059,0.560166378
2011,31061,1.419994623
2011,31063,5.843134966
2011,31065,0.155909386
2011,31067,0.1
2011,31069,1.18217204
2011,31071,0.083436178
2011,31073,0.1
2011,31075,4.680081786
2011,31077,1.033658843
2011,31079,0.64357241
2011,31081,3.405386971
2011,31083,5.555265325
2011,31085,3.138321224
2011,31087,1.970287882
2011,31089,1.561461871
2011,31093,1.553647239
2011,31095,3.70142689
2011,31097,4.675305315
2011,31099,3.330275722
2011,31101,0.554450806
2011,31103,7.238163443
2011,31105,7.070784995
2011,31107,0.011932429
2011,31109,4.845653667
2011,31111,1.826165104
2011,31113,5.86012873
2011,31115,7.135361091
2011,31117,3.024181175
2011,31119,7.121503763
2011,31121,0.855228215
2011,31123,2.605070796
2011,31125,1.842881236
2011,31127,3.258608239
2011,31129,0.029229441
2011,31131,4.366156306
2011,31133,3.775867407
2011,31135,0.994413583
2011,31137,0.1
2011,31139,0.016987626
2011,31141,0.096972874
2011,31143,0.023982873
2011,31145,2.251347432
2011,31147,5.692062435
2011,31149,2.224995252
2011,31151,2.989209044
2011,31153,5.206496385
2011,31155,0.065852271
2011,31157,2.15717111
2011,31159,1.663155902
2011,31161,0.1
2011,31163,2.741750176
2011,31165,3.869301291
2011,31167,0.240968493
2011,31169,0.033831564
2011,31171,1.849256625
2011,31173,0.205298415
2011,31175,8.700446069
2011,31177,9.022556426
2011,31179,0.333689001
2011,31181,5.789060558
2011,31183,6.467121867
2011,31185,0.347200451
