year,id,PAR
2014,18159,4.803932179
2014,18161,0.165880896
2014,18163,2.575311518
2014,18165,0.059615569
2014,18167,7.712020902
2014,18169,1.480781692
2014,18171,9.31E-16
2014,18173,2.240778443
2014,18175,0.966833965
2014,18177,1.546696522
2014,18179,4.526430367
2014,18181,3.305245413
2014,18183,0.147596367
2014,19001,0.041974593
2014,19003,1.124864127
2014,19005,4.308356475
2014,19007,5.261385231
2014,19009,0.196705635
2014,19011,0.00184267
2014,19013,0.255140858
2014,19015,0.000785015
2014,19017,0.000224674
2014,19019,2.955570137
2014,19021,7.165135801
2014,19023,4.625232154
2014,19025,3.876484814
2014,19027,3.899243637
2014,19029,9.31E-16
2014,19031,0.017164292
2014,19033,6.669327791
2014,19035,0.202835358
2014,19037,0.000478616
2014,19039,5.029353514
2014,19041,0.133463032
2014,19043,0.00013132
2014,19045,9.31E-16
2014,19047,0.605768883
2014,19049,5.976149516
2014,19051,0.064716157
2014,19053,0.423305757
2014,19055,0.079498659
2014,19057,4.013906307
2014,19059,3.260129483
2014,19061,0.661234585
2014,19063,0.019542903
2014,19065,5.537270748
2014,19067,2.267093602
2014,19069,5.16848575
2014,19071,3.324867384
2014,19073,5.181368163
2014,19075,3.454156445
2014,19077,1.621127258
2014,19079,0.075221841
2014,19081,7.661835316
2014,19083,9.31E-16
2014,19085,2.530218543
2014,19087,9.31E-16
2014,19089,0.049318352
2014,19091,0.023361212
2014,19093,1.69254228
2014,19095,1.143242418
2014,19097,2.430547594
2014,19099,5.674540808
2014,19101,4.910156936
2014,19103,1.050360354
2014,19105,8.291838221
2014,19107,7.437648005
2014,19109,4.742507265
2014,19111,4.759837717
2014,19113,7.50793217
2014,19115,2.890179023
2014,19117,4.396304931
2014,19119,7.196856557
2014,19121,0.324368601
2014,19123,7.68142237
2014,19125,0.861752281
2014,19127,2.262625408
2014,19129,9.31E-16
2014,19131,1.573401899
2014,19133,4.324980118
2014,19135,9.31E-16
2014,19137,6.060797073
2014,19139,9.31E-16
2014,19141,7.312548628
2014,19143,6.060848727
2014,19145,2.539130367
2014,19147,1.144201266
2014,19149,0.45389534
2014,19151,8.285728796
2014,19153,4.382469552
2014,19155,7.298834461
2014,19157,3.220633438
2014,19159,6.968827886
2014,19161,8.693859691
2014,19163,2.402622192
2014,19165,8.002670377
2014,19167,0.001474526
2014,19169,0.781507327
2014,19171,1.689820978
2014,19173,5.763884388
2014,19175,4.133999127
2014,19177,2.174543118
2014,19179,2.335144114
2014,19181,1.042968377
2014,19183,1.888596452
2014,19185,2.854875601
2014,19187,2.980256643
2014,19189,3.61328437
2014,19191,7.149573067
2014,19193,5.323460866
2014,19195,0.138266968
2014,19197,5.517374475
2014,27001,7.543727137
2014,27003,3.604221205
2014,27005,1.861575496
2014,27007,6.882999172
2014,27009,5.086838313
2014,27011,0.484038828
2014,27013,6.517125764
2014,27015,2.502834381
2014,27017,6.443521767
2014,27019,7.091369447
2014,27021,0.004173927
2014,27023,2.689774616
2014,27025,7.412984628
2014,27027,1.758532366
2014,27029,4.915172055
2014,27033,5.478946956
2014,27035,7.248623875
2014,27037,4.129323906
2014,27039,0.824950924
2014,27041,8.651946205
2014,27043,0.390724624
2014,27045,4.710992995
2014,27047,1.651261151
2014,27049,1.493337389
2014,27051,0.002660577
2014,27053,2.852169388
2014,27055,9.31E-16
2014,27057,3.473447952
2014,27059,0.45089098
2014,27061,9.31E-16
2014,27063,0.691289983
2014,27065,3.761248944
2014,27067,1.787890905
2014,27069,0.089633668
2014,27071,4.447698091
2014,27073,1.384216227
2014,27075,5.653416144
2014,27077,2.399623199
2014,27079,5.405002059
2014,27081,2.121902541
2014,27083,4.578488495
2014,27085,6.27874365
2014,27087,7.751210516
2014,27089,1.884379272
2014,27091,9.31E-16
2014,27093,0.226615928
2014,27095,0.624679541
2014,27097,0.256819978
2014,27099,7.917568105
2014,27101,3.839447655
2014,27103,1.024111517
2014,27105,2.868763047
2014,27107,0.001635646
2014,27109,5.660554838
2014,27111,9.31E-16
2014,27113,6.486509971
2014,27115,4.263493608
2014,27117,1.647343966
2014,27119,9.31E-16
2014,27121,3.332421853
2014,27123,2.218926297
2014,27125,7.184371482
2014,27127,6.110761581
2014,27129,4.155204368
2014,27131,0.032668427
2014,27133,0.549052928
2014,27135,3.617007827
2014,27139,3.521732321
2014,27141,0.063925603
2014,27143,1.088763876
2014,27145,2.782936776
2014,27147,0.355221812
2014,27149,9.31E-16
2014,27151,0.13809052
2014,27153,0.170255555
2014,27155,6.673674018
2014,27157,0.001152938
2014,27159,6.256461904
2014,27161,3.508527987
2014,27163,3.046826581
2014,27165,1.484909693
2014,27167,4.661868881
2014,27169,1.113773876
2014,27171,0.868326159
2014,27173,6.565498551
2014,31001,2.706093481
2014,31003,0.002338146
2014,31005,0.137744531
2014,31007,2.73866463
2014,31009,0.008077863
2014,31011,4.141849577
2014,31013,0.369256185
2014,31015,0.287512185
2014,31017,4.581279288
2014,31019,9.31E-16
2014,31021,1.958254526
2014,31023,2.067559821
2014,31025,1.537600308
2014,31027,4.334583639
2014,31029,4.503793994
2014,31031,0.966228362
2014,31033,5.545980754
2014,31035,2.68451022
2014,31037,1.689405228
2014,31039,2.153170004
2014,31041,4.475559443
2014,31043,0.370048211
2014,31045,5.219272078
2014,31047,3.251203806
2014,31049,7.051116344
2014,31051,5.879369787
2014,31053,3.798663276
2014,31055,0.560533188
2014,31057,1.410915979
2014,31059,5.847267452
2014,31061,0.151242922
2014,31063,9.31E-16
2014,31065,1.175961188
2014,31067,9.87E-05
2014,31069,9.31E-16
2014,31071,4.689750346
2014,31073,1.024924773
2014,31077,0.642135828
2014,31079,3.400312986
2014,31081,5.561677986
2014,31083,3.144194778
2014,31085,1.973609063
2014,31087,1.551402746
2014,31089,1.542537455
2014,31093,3.70088079
2014,31095,4.665310422
2014,31097,3.337029626
2014,31099,0.553278252
2014,31101,7.231546124
2014,31103,7.062993216
2014,31105,0.011800369
2014,31107,4.844376698
2014,31109,1.816661577
2014,31111,5.861586536
2014,31113,7.136836407
2014,31115,3.032753266
2014,31117,7.113868055
2014,31119,0.854289466
2014,31121,2.611838059
2014,31123,1.839005345
2014,31125,3.256917831
2014,31127,0.01156136
2014,31129,4.36909689
2014,31131,3.773027906
2014,31133,0.987477391
2014,31135,9.31E-16
2014,31137,0.007423313
2014,31139,3.17E-06
2014,31141,0.001993287
2014,31143,2.250734604
2014,31145,5.700159824
2014,31147,2.22556538
2014,31149,2.994182037
2014,31151,5.213428757
2014,31153,0.063357944
2014,31155,2.164781618
2014,31157,1.651626421
2014,31159,9.31E-16
2014,31161,2.745838907
2014,31163,3.87124319
2014,31165,0.235573613
2014,31167,0.033411661
2014,31169,1.853379477
2014,31171,0.204609112
2014,31173,8.697507307
2014,31175,9.024930587
2014,31177,0.332525907
2014,31179,5.795872306
2014,31181,6.477664817
2014,31183,0.344339055
2014,31185,2.311287625
