year,id,PAR
2008,19017,0.065096573
2008,19019,2.973817801
2008,19021,7.164911911
2008,19023,4.626148165
2008,19025,3.884350955
2008,19027,3.919279
2008,19029,0.1
2008,19031,0.033272752
2008,19033,6.687326987
2008,19035,0.205558673
2008,19037,0.08312777
2008,19039,4.984038511
2008,19041,0.139300021
2008,19043,0.073000651
2008,19045,0.1
2008,19047,0.608096861
2008,19049,5.983375519
2008,19051,0.066489166
2008,19053,0.426702075
2008,19055,0.080093694
2008,19057,4.018475572
2008,19059,3.266116376
2008,19061,0.695068833
2008,19063,0.025571609
2008,19065,5.520801478
2008,19067,2.265161351
2008,19069,5.167410043
2008,19071,3.32206227
2008,19073,5.166097126
2008,19075,3.481745774
2008,19077,1.625535655
2008,19079,0.0761817
2008,19081,7.646154266
2008,19083,0.1
2008,19085,2.536927704
2008,19087,0.1
2008,19089,0.050210905
2008,19091,0.025247759
2008,19093,1.697377153
2008,19095,1.164197624
2008,19097,2.432152355
2008,19099,5.677265581
2008,19101,4.925239987
2008,19103,1.07144232
2008,19105,8.279193575
2008,19107,7.423846543
2008,19109,4.747836823
2008,19111,4.763500067
2008,19113,7.512654175
2008,19115,2.886792034
2008,19117,4.403502336
2008,19119,7.202068904
2008,19121,0.327980112
2008,19123,7.663006303
2008,19125,0.863642687
2008,19127,2.256960283
2008,19129,0.1
2008,19131,1.592437841
2008,19133,4.32866155
2008,19135,0.1
2008,19137,6.059251894
2008,19139,0.1
2008,19141,7.310672531
2008,19143,6.055230811
2008,19145,2.551862955
2008,19147,1.15713579
2008,19149,0.46838719
2008,19151,8.28597867
2008,19153,4.379138904
2008,19155,7.312735712
2008,19157,3.181577281
2008,19159,6.976153806
2008,19161,8.681973434
2008,19163,2.409826921
2008,19165,7.987304339
2008,19167,0.052946251
2008,19169,0.783788215
2008,19171,1.678561073
2008,19173,5.747884984
2008,19175,4.138513446
2008,19177,2.174172972
2008,19179,2.351444031
2008,19181,1.048356695
2008,19183,1.903845531
2008,19185,2.857786968
2008,19187,2.976230401
2008,19189,3.62141912
2008,19191,7.141043776
2008,19193,5.331668744
2008,19195,0.14369014
2008,19197,5.52095413
2008,27001,7.541810138
2008,27003,3.623278182
2008,27005,1.864861543
2008,27007,6.885692229
2008,27009,5.07342812
2008,27011,0.48692479
2008,27013,6.515390654
2008,27015,2.511615194
2008,27017,6.434769325
2008,27019,7.095079888
2008,27021,0.005381809
2008,27023,2.703751181
2008,27025,7.418820703
2008,27027,1.776158157
2008,27029,4.923308894
2008,27033,5.482465655
2008,27035,7.178766847
2008,27037,4.14109737
2008,27039,0.827263251
2008,27041,8.601681613
2008,27043,0.393969831
2008,27045,4.720078551
2008,27049,1.651895504
2008,27051,1.496944372
2008,27053,0.040591906
2008,27055,2.857009737
2008,27057,0.1
2008,27059,3.466224733
2008,27061,0.463260573
2008,27063,0.1
2008,27065,0.709532685
2008,27067,3.762596733
2008,27069,1.794614644
2008,27071,0.095248361
2008,27073,4.465566973
2008,27075,1.390819902
2008,27077,5.652054874
2008,27079,2.399732628
2008,27081,5.405839029
2008,27083,2.135215265
2008,27085,4.600724462
2008,27087,6.280366899
2008,27089,7.747125843
2008,27091,1.884886073
2008,27093,0.1
2008,27095,0.240079727
2008,27097,0.628265476
2008,27099,0.259026134
2008,27101,7.916105744
2008,27103,3.863483284
2008,27105,1.028212732
2008,27107,2.870808991
2008,27109,0.069843561
2008,27111,5.671741602
2008,27113,0.1
2008,27115,6.481572502
2008,27117,4.263581978
2008,27119,1.649155412
2008,27121,0.1
2008,27123,3.327084594
2008,27125,2.225036021
2008,27127,7.184382594
2008,27129,6.118456243
2008,27131,4.142914953
2008,27133,0.03292016
2008,27135,0.564001183
2008,27139,3.621879558
2008,27141,3.525353765
2008,27143,0.064677569
2008,27145,1.102355522
2008,27147,2.784698118
2008,27149,0.372027796
2008,27151,0.1
2008,27153,0.144168116
2008,27155,0.171577132
2008,27157,6.691362095
2008,27159,0.039093267
2008,27161,6.261584215
2008,27163,3.522716748
2008,27165,3.055149915
2008,27167,1.489928771
2008,27169,4.657812914
2008,27171,1.117566603
2008,27173,0.888513848
2008,31001,6.570020075
2008,31003,2.715542506
2008,31005,0.059875233
2008,31007,0.144729645
2008,31009,2.742573519
2008,31011,0.031869095
2008,31013,4.162974339
2008,31015,0.38645471
2008,31017,0.300349393
2008,31019,4.600264237
2008,31021,0.1
2008,31023,1.957522356
2008,31025,2.075333827
2008,31027,1.540794207
2008,31029,4.340943381
2008,31031,4.499241708
2008,31033,0.967584671
2008,31035,5.537063301
2008,31037,2.693948842
2008,31039,1.703054842
2008,31041,2.150154123
2008,31043,4.468587523
2008,31045,0.371407345
2008,31047,5.235254856
2008,31049,3.239145244
2008,31051,7.033601949
2008,31053,5.888760188
2008,31055,3.810400477
2008,31057,0.565975448
2008,31059,1.424587054
2008,31061,5.860232289
2008,31063,0.157998318
2008,31065,0.1
2008,31067,1.186490772
2008,31069,0.083438752
2008,31071,0.1
2008,31073,4.682543743
2008,31075,1.043495846
2008,31077,0.666956305
2008,31079,3.407739491
2008,31081,5.555273971
2008,31083,3.141333185
2008,31085,1.978963856
2008,31087,1.569953627
2008,31089,1.561352825
2008,31091,3.700624124
2008,31093,4.678849788
2008,31095,3.334704244
2008,31097,0.554954088
2008,31099,7.242242682
2008,31101,7.054412842
2008,31103,0.012143982
2008,31105,4.849107135
2008,31107,1.835695194
2008,31109,5.866561693
2008,31111,7.142515031
2008,31113,3.022917395
2008,31115,7.114657132
2008,31117,0.860723596
2008,31119,2.608509634
2008,31121,1.846985175
2008,31123,3.25808004
2008,31125,0.029613816
2008,31127,4.390363267
2008,31129,3.755293291
2008,31131,0.999434062
2008,31133,0.1
2008,31135,0.015709026
2008,31137,0.096972861
2008,31139,0.023185074
2008,31141,2.248671793
2008,31143,5.686597805
2008,31145,2.225672793
2008,31147,3.001674363
2008,31149,5.228065219
2008,31151,0.067556183
2008,31153,2.16586578
2008,31155,1.669982645
2008,31157,0.1
2008,31159,2.737010094
2008,31161,3.86778079
2008,31163,0.244326739
2008,31165,0.033859045
2008,31167,1.849475562
2008,31169,0.20518993
2008,31171,8.702748097
2008,31173,9.024279975
2008,31175,0.334461535
2008,31177,5.794340951
2008,31179,6.464240784
2008,31181,0.347352341
2008,31183,2.314322863
2008,31185,0.237802696
