year,id,PAR
2010,18129,0.125428898
2010,18133,2.488822842
2010,18135,3.729351358
2010,18137,8.99420831
2010,18139,4.451836284
2010,18141,0.534958238
2010,18143,4.930707347
2010,18145,0.1
2010,18147,2.955739607
2010,18151,7.346752658
2010,18153,6.716633409
2010,18155,3.51999903
2010,18157,2.921293058
2010,18159,0.531398425
2010,18161,1.062837108
2010,18163,0.1
2010,18165,2.81985791
2010,18167,8.058821829
2010,18171,0.1
2010,18173,5.280421244
2010,18175,2.777264753
2010,18177,8.132973752
2010,18179,0.1
2010,18181,5.874987979
2010,18183,1.083723411
2010,19001,3.079626231
2010,19003,1.204097395
2010,19005,3.555612961
2010,19007,7.532038454
2010,19009,4.113753468
2010,19011,0.906549042
2010,19013,0.94698159
2010,19015,0.255487353
2010,19017,0.1
2010,19019,4.791652911
2010,19021,0.167009414
2010,19023,2.569569543
2010,19025,0.062725383
2010,19027,7.713061457
2010,19029,1.47977025
2010,19031,0.1
2010,19033,2.242072804
2010,19035,0.97052246
2010,19037,1.544131401
2010,19039,4.540246251
2010,19041,3.302441131
2010,19043,0.14970455
2010,19045,0.042371931
2010,19047,1.129568035
2010,19049,4.302725414
2010,19051,5.253655269
2010,19053,0.198097182
2010,19055,0.038758119
2010,19057,0.255268702
2010,19059,0.02322643
2010,19061,0.065766488
2010,19063,2.967114763
2010,19065,7.177148349
2010,19067,4.577059145
2010,19069,3.876769825
2010,19071,3.902099533
2010,19073,0.1
2010,19075,0.031947354
2010,19077,6.674559871
2010,19079,0.201408315
2010,19081,0.083044635
2010,19083,5.067742192
2010,19085,0.13584678
2010,19087,0.074424377
2010,19089,0.1
2010,19091,0.604929442
2010,19093,5.969203263
2010,19095,0.064722177
2010,19097,0.422913969
2010,19099,0.080125554
2010,19101,4.012681463
2010,19103,3.260718353
2010,19105,0.673064964
2010,19107,0.024050811
2010,19109,5.483076264
2010,19111,2.267539561
2010,19113,5.173950015
2010,19115,3.330122253
2010,19117,5.177142871
2010,19119,3.469666498
2010,19121,1.623378758
2010,19123,0.07518231
2010,19125,7.653981962
2010,19127,0.1
2010,19129,2.531060084
2010,19131,0.1
2010,19133,0.04952208
2010,19135,0.024909419
2010,19137,1.693131578
2010,19139,1.15249783
2010,19141,2.41679124
2010,19143,5.662307855
2010,19145,4.90563857
2010,19147,1.063264428
2010,19149,8.293964941
2010,19151,7.425803644
2010,19153,4.729076291
2010,19155,4.760036439
2010,19157,7.507115263
2010,19159,2.884274097
2010,19161,4.387625219
2010,19163,7.182112949
2010,19165,0.322726499
2010,19167,7.674970601
2010,19169,0.863460863
2010,19171,2.264087236
2010,19173,0.1
2010,19175,1.585829183
2010,19177,4.307381709
2010,19179,0.1
2010,19181,6.07206361
2010,19183,0.1
2010,19185,7.307458111
2010,19187,6.053643527
2010,19189,2.544631221
2010,19191,1.150005922
2010,19193,0.460839944
2010,19195,8.271145591
2010,19197,4.380960971
2010,27001,7.29511803
2010,27003,3.207365704
2010,27005,6.968860092
2010,27007,8.66913908
2010,27009,2.398442591
2010,27011,7.99357877
2010,27013,0.052726885
2010,27015,0.780842817
2010,27017,1.693618827
2010,27019,5.760936723
2010,27021,4.139700593
2010,27023,2.181869018
2010,27025,2.346263963
2010,27027,1.048680839
2010,27029,1.898301535
2010,27033,2.852379747
2010,27035,2.982006595
2010,27037,3.60718933
2010,27039,7.146199739
2010,27041,5.326388833
2010,27043,0.14003827
2010,27045,5.511534051
2010,27047,7.538874591
2010,27049,3.609392177
2010,27051,1.853604456
2010,27053,6.87674274
2010,27055,5.083112634
2010,27057,0.485942318
2010,27059,6.511673679
2010,27061,2.510169967
2010,27063,6.435017817
2010,27065,7.095511774
2010,27067,0.005302611
2010,27069,2.696020597
2010,27071,7.419957553
2010,27073,1.770525709
2010,27075,4.903518864
2010,27077,5.491217263
2010,27079,7.255150057
2010,27081,4.142247475
2010,27083,0.826959986
2010,27085,8.636419007
2010,27087,0.393552353
2010,27089,4.715718305
2010,27091,1.649780487
2010,27093,1.497304596
2010,27095,0.040591776
2010,27097,2.861599735
2010,27099,0.1
2010,27101,3.472364954
2010,27103,0.453839535
2010,27105,0.1
2010,27107,0.702651643
2010,27109,3.753785593
2010,27111,1.790415221
2010,27113,0.092331065
2010,27115,4.44644987
2010,27117,1.387032082
2010,27119,5.646475304
2010,27121,2.396693814
2010,27125,5.398037709
2010,27127,2.123132358
2010,27129,4.565658307
2010,27131,6.27739767
2010,27133,7.760464421
2010,27135,1.876555487
2010,27139,0.1
2010,27141,0.233953363
2010,27143,0.628336538
2010,27145,0.256439306
2010,27147,7.91748824
2010,27149,3.847231354
2010,27151,1.0269168
2010,27153,2.871193888
2010,27155,0.069625169
2010,27157,5.65269782
2010,27159,0.1
2010,27161,6.491145697
2010,27163,4.25830636
2010,27165,1.649267977
2010,27167,0.1
2010,27169,3.321635274
2010,27171,2.225261525
2010,27173,7.184589491
2010,31001,6.110102083
2010,31003,4.11372244
2010,31005,0.032001585
2010,31007,0.555886921
2010,31009,3.618136702
2010,31011,3.521091912
2010,31013,0.063574756
2010,31017,1.093935892
2010,31019,2.778832784
2010,31021,0.361832567
2010,31023,0.1
2010,31025,0.14064327
2010,31027,0.170280352
2010,31029,6.669910503
2010,31031,0.040492671
2010,31033,6.252867062
2010,31035,3.516281551
2010,31037,3.049131838
2010,31039,1.482744978
2010,31041,4.653724051
2010,31043,1.114939907
2010,31045,0.88005886
2010,31047,6.562927009
2010,31049,2.711074227
2010,31051,0.059560988
2010,31053,0.140437014
2010,31055,2.730134195
2010,31057,0.031201169
2010,31059,4.156224707
2010,31061,0.378687125
2010,31063,0.294951611
2010,31065,4.582866355
2010,31067,0.1
2010,31069,1.95542904
2010,31071,2.072323645
2010,31073,1.543993599
2010,31077,4.319622476
2010,31079,4.505527481
2010,31081,0.969304248
2010,31083,5.545430253
2010,31085,2.679251481
2010,31087,1.695152586
2010,31091,2.148902706
2010,31093,4.472402956
2010,31095,0.369861346
2010,31097,5.20272063
2010,31099,3.253393649
2010,31101,7.043240899
2010,31103,5.883388895
2010,31105,3.802829555
2010,31107,0.559296305
2010,31109,1.416908225
2010,31111,5.84411301
2010,31113,0.154623303
2010,31115,0.1
2010,31117,1.178122851
2010,31119,0.083430745
2010,31121,0.1
2010,31123,4.688233169
2010,31125,1.029853947
2010,31127,0.648816771
2010,31129,3.400199651
2010,31131,5.557971721
2010,31133,3.131043704
2010,31135,1.968696499
2010,31137,1.559299113
2010,31139,1.547854593
2010,31141,3.715218693
2010,31143,4.659732972
2010,31145,3.336552233
2010,31147,0.554283621
2010,31149,7.230544089
2010,31151,7.065817345
2010,31153,0.011556742
2010,31155,4.850855496
2010,31157,1.824926681
2010,31159,5.869514517
2010,31161,7.136091176
2010,31163,3.032237825
2010,31165,7.118709748
2010,31167,0.853207553
2010,31169,2.60178884
2010,31173,1.841825714
2010,31175,3.25516879
2010,31177,0.028656694
2010,31179,4.364729165
2010,31181,3.773420889
2010,31183,0.988499981
2010,31185,0.1
