year,id,PAR
2017,18017,6.065781621
2017,18019,6.222605547
2017,18021,5.885526804
2017,18023,0.1
2017,18025,2.360423205
2017,18027,2.955953103
2017,18029,7.754893372
2017,18031,3.633891291
2017,18033,2.632105996
2017,18035,6.869082395
2017,18037,6.440636147
2017,18039,0.647504302
2017,18041,2.007455778
2017,18043,0.062557981
2017,18045,7.464318045
2017,18047,6.455301945
2017,18049,5.525011646
2017,18051,5.074548236
2017,18053,7.7837847
2017,18055,2.398188555
2017,18057,3.959071792
2017,18059,5.244218006
2017,18061,0.720665169
2017,18063,3.371729216
2017,18065,3.808404795
2017,18067,1.839665806
2017,18069,1.449730889
2017,18071,0.10680656
2017,18073,2.535998764
2017,18075,2.027661483
2017,18077,6.322150697
2017,18079,7.931849843
2017,18081,2.637799419
2017,18083,0.034410231
2017,18085,0.041168084
2017,18087,3.441386188
2017,18089,1.636595771
2017,18091,0.122110232
2017,18093,2.462500076
2017,18095,3.732297668
2017,18097,8.999384576
2017,18099,4.370191091
2017,18101,0.535966475
2017,18103,4.928355466
2017,18105,0.1
2017,18107,2.945871313
2017,18109,7.336930225
2017,18111,6.705889776
2017,18113,3.522934707
2017,18115,2.920801072
2017,18117,0.529238015
2017,18119,1.056176224
2017,18121,0.1
2017,18123,2.818829211
2017,18125,8.064831918
2017,18127,0.1
2017,18129,5.275194074
2017,18131,2.753248712
2017,18133,8.133323351
2017,18135,0.1
2017,18137,5.878898134
2017,18139,1.078118311
2017,18141,3.082339785
2017,18143,1.200025533
2017,18145,3.541287417
2017,18147,7.52544875
2017,18149,4.107579448
2017,18151,0.904141442
2017,18153,0.94000091
2017,18155,0.255797975
2017,18157,0.1
2017,18159,4.792426864
2017,18161,0.166391036
2017,18163,2.570507312
2017,18165,0.057526637
2017,18167,7.703288685
2017,18169,1.476573875
2017,18171,0.1
2017,18173,2.240518913
2017,18175,0.971396277
2017,18177,1.54085145
2017,18179,4.539418333
2017,18181,3.299833397
2017,18183,0.146363878
2017,19001,0.041917525
2017,19003,1.120710186
2017,19005,4.302164253
2017,19007,5.264922923
2017,19009,0.197849463
2017,19011,0.038500902
2017,19013,0.254037497
2017,19015,0.025259423
2017,19017,0.065765938
2017,19019,2.941758671
2017,19021,7.181286751
2017,19023,4.621380624
2017,19025,3.876149206
2017,19027,3.902328383
2017,19029,0.1
2017,19031,0.030762218
2017,19033,6.672297658
2017,19035,0.203039177
2017,19037,0.083001421
2017,19039,5.048650993
2017,19041,0.131430979
2017,19043,0.074415167
2017,19045,0.1
2017,19047,0.605610938
2017,19049,5.952688997
2017,19051,0.063889608
2017,19053,0.423489072
2017,19055,0.079819703
2017,19057,4.002499978
2017,19059,3.260189886
2017,19061,0.662083776
2017,19063,0.023058373
2017,19065,5.493125448
2017,19067,2.270546819
2017,19069,5.165449073
2017,19071,3.339724954
2017,19073,5.188771064
2017,19075,3.455122493
2017,19077,1.615656189
2017,19079,0.074635386
2017,19081,7.654826062
2017,19083,0.1
2017,19085,2.523381783
2017,19087,0.1
2017,19089,0.048878673
2017,19091,0.024926987
2017,19093,1.69113802
2017,19095,1.145231417
2017,19097,2.413586615
2017,19099,5.661531695
2017,19101,4.911599866
2017,19103,1.043489394
2017,19105,8.332971402
2017,19107,7.437663269
2017,19109,4.734673941
2017,19111,4.755969413
2017,19113,7.517304854
2017,19115,2.891396004
2017,19117,4.390600631
2017,19119,7.19210633
2017,19121,0.324875772
2017,19123,7.675656583
2017,19125,0.86062421
2017,19127,2.268263398
2017,19129,0.1
2017,19131,1.563353509
2017,19133,4.310352396
2017,19135,0.1
2017,19137,6.053430016
2017,19139,0.1
2017,19141,7.31245948
2017,19143,6.063986067
2017,19145,2.538474091
2017,19147,1.130896753
2017,19149,0.448380497
2017,19151,8.288640279
2017,19153,4.390413681
2017,19155,7.2925444
2017,19157,3.204527271
2017,19159,6.958690003
2017,19161,8.686039517
2017,19163,2.393034309
2017,19165,7.998518089
2017,19167,0.0525411
2017,19169,0.780194057
2017,19171,1.674623453
2017,19173,5.768041542
2017,19175,4.125018676
2017,19177,2.182393361
2017,19179,2.318079369
2017,19181,1.048073959
2017,19183,1.874429732
2017,19185,2.849847147
2017,19187,2.980811834
2017,19189,3.600212751
2017,19191,7.145129999
2017,19193,5.322984628
2017,19195,0.136893615
2017,19197,5.504940696
2017,27001,7.529804106
2017,27003,3.609907736
2017,27005,1.853822797
2017,27007,6.87566151
2017,27009,5.084079922
2017,27011,0.484718407
2017,27013,6.52273671
2017,27015,2.506642205
2017,27017,6.439448921
2017,27019,7.08682507
2017,27021,0.005242707
2017,27023,2.690861485
2017,27025,7.413894457
2017,27027,1.744801872
2017,27029,4.903864335
2017,27035,5.470982189
2017,27037,7.265755921
2017,27039,4.123289685
2017,27041,0.828538434
2017,27043,8.713550527
2017,27045,0.393230036
2017,27047,4.710958665
2017,27049,1.650775094
2017,27051,1.493728758
2017,27053,0.042063809
2017,27055,2.871072215
2017,27059,0.1
2017,27061,3.47208544
2017,27065,0.447799131
2017,27067,0.1
2017,27069,0.684568209
2017,27071,3.750995302
2017,27073,1.782981333
2017,27077,0.088158271
2017,27079,4.442735004
2017,27083,1.380761554
2017,27085,5.652804052
2017,27087,2.397770367
2017,27089,5.397176835
2017,27091,2.12465077
2017,27093,4.56681115
2017,27095,6.276315133
2017,27097,7.777019594
2017,27099,1.869145117
2017,27101,0.1
2017,27103,0.223974816
2017,27105,0.626890522
2017,27107,0.254061673
2017,27109,7.935930259
2017,27111,3.846727298
2017,27113,1.02254756
2017,27115,2.877544752
2017,27117,0.069409212
2017,27119,5.651095735
2017,27121,0.1
2017,27123,6.478640274
2017,27125,4.260554183
2017,27127,1.650487524
2017,27129,0.1
2017,27131,3.323744807
2017,27135,2.221629079
2017,27139,7.171108887
2017,27141,6.110063031
2017,27143,4.168720845
2017,27145,0.032121718
2017,27147,0.569234592
2017,27149,3.609050616
2017,27151,3.516037629
2017,27153,0.063565445
2017,27155,1.085845497
2017,27157,2.781410626
2017,27159,0.358586818
2017,27163,0.1
2017,27165,0.135723453
2017,27167,0.169710186
2017,27169,6.669946357
2017,27171,0.042029675
2017,27173,6.252929423
2017,31001,3.502683753
2017,31003,3.043209129
2017,31005,1.481085716
2017,31007,4.655216911
2017,31009,1.113006868
2017,31011,0.861859037
2017,31013,6.553577985
2017,31015,2.692794741
2017,31017,0.059320427
2017,31019,0.137122497
2017,31021,2.722367108
2017,31023,0.030496212
2017,31025,4.153411444
2017,31027,0.372953389
2017,31029,0.286463806
2017,31031,4.584178943
2017,31033,0.1
2017,31035,1.956592288
2017,31037,2.06477239
2017,31039,1.543049876
2017,31041,4.319370615
2017,31043,4.502448074
2017,31045,0.967900345
2017,31047,5.543916771
2017,31049,2.670725332
2017,31051,1.684932255
2017,31053,2.156085595
2017,31055,4.473109359
2017,31057,0.368018998
2017,31059,5.203831556
2017,31061,3.25845501
2017,31063,7.048900825
2017,31065,5.873855243
2017,31067,3.799736535
2017,31069,0.561924077
2017,31071,1.396758063
2017,31073,5.831534585
2017,31077,0.149346284
2017,31079,0.1
2017,31081,1.169886938
2017,31083,0.084616489
2017,31085,0.1
2017,31087,4.687597433
2017,31089,1.023797311
2017,31093,0.644438604
2017,31095,3.392474814
2017,31097,5.559236334
2017,31099,3.126416378
2017,31101,1.964999654
2017,31103,1.552968358
2017,31105,1.545434612
2017,31107,3.720047304
2017,31109,4.652403878
2017,31111,3.340059855
2017,31113,0.555265994
2017,31115,7.244327372
2017,31117,7.063009523
2017,31119,0.01162435
2017,31121,4.840491142
2017,31123,1.816735653
2017,31125,5.85696259
2017,31127,7.125656684
2017,31129,3.047591421
2017,31131,7.108375617
2017,31133,0.851277294
2017,31135,2.603790525
2017,31137,1.838763328
2017,31139,3.243908199
2017,31141,0.027712315
2017,31143,4.361298769
2017,31145,3.781788926
2017,31147,0.981694345
2017,31149,0.1
2017,31151,0.018186982
2017,31153,0.096972868
2017,31155,0.023873899
2017,31157,2.253962504
2017,31159,5.690470692
2017,31161,2.209795951
2017,31163,2.991789832
2017,31165,5.206505854
2017,31167,0.062308985
2017,31169,2.151177031
2017,31171,1.654520936
2017,31173,0.1
2017,31175,2.766823827
2017,31177,3.869762386
2017,31179,0.233234072
2017,31181,0.033431328
2017,31183,1.848768113
2017,31185,0.205265456
